Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm),clayey,floamy,sandy,clayskeletal
01-03-2020,Delhi,New Delhi,0,4.85,0,24.5673293,0.0,0.358614285714286,0.0,0.0
01-03-2020,Delhi,North,0,9.02,0,25.47408082,0.0,0.5622909090909091,0.0321090909090909,0.0
01-03-2020,Delhi,North,0,9.02,0,25.47408082,0.0,0.5622909090909091,0.0321090909090909,0.0
01-03-2020,Delhi,North,0,9.02,0,25.47408082,0.0,0.5622909090909091,0.0,0.0
01-03-2020,Delhi,North,0,9.02,0,25.47408082,0.0,0.5622909090909091,0.0,0.0
01-03-2020,Delhi,North,0,9.02,0,25.47408082,0.0,0.1816485549132949,0.0321090909090909,0.0
01-03-2020,Delhi,North,0,9.02,0,25.47408082,0.0,0.1816485549132949,0.0321090909090909,0.0
01-03-2020,Delhi,North,0,9.02,0,25.47408082,0.0,0.1816485549132949,0.0,0.0
01-03-2020,Delhi,North,0,9.02,0,25.47408082,0.0,0.1816485549132949,0.0,0.0
01-03-2020,Delhi,South West,0,39.96,0,17.94329662,0.0,0.522844444444444,0.148944444444444,0.0
01-03-2020,Delhi,East,0,8.23,0,24.58199372,0.0,0.122954512622943,0.0,0.0
01-03-2020,Delhi,East,0,8.23,0,24.58199372,0.0,0.122954512622943,0.0,0.0
01-03-2020,Delhi,East,0,8.23,0,24.58199372,0.0,0.122954512622943,0.0,0.0
01-03-2020,Delhi,East,0,8.23,0,24.58199372,0.0,0.122954512622943,0.0,0.0
01-03-2020,Delhi,East,0,8.23,0,24.58199372,0.0,0.765844444444444,0.0,0.0
01-03-2020,Delhi,East,0,8.23,0,24.58199372,0.0,0.765844444444444,0.0,0.0
01-03-2020,Delhi,East,0,8.23,0,24.58199372,0.0,0.765844444444444,0.0,0.0
01-03-2020,Delhi,East,0,8.23,0,24.58199372,0.0,0.765844444444444,0.0,0.0
01-03-2020,Delhi,North East,0,7.99,0,24.92445936,0.0,0.15725,0.0,0.0
30-04-2020,Delhi,West,0,3.95,0,6.302037451,0.0,0.782482,0.0,0.0
30-04-2020,Delhi,West,0,3.95,0,6.302037451,0.0,0.782482,0.0,0.0
30-04-2020,Delhi,West,0,3.95,0,6.302037451,0.0,0.782482,0.0,0.0
30-04-2020,Delhi,West,0,3.95,0,6.302037451,0.0,0.782482,0.0,0.0
30-04-2020,Delhi,West,0,3.95,0,6.302037451,0.0,0.272383333333333,0.0,0.0
30-04-2020,Delhi,West,0,3.95,0,6.302037451,0.0,0.272383333333333,0.0,0.0
30-04-2020,Delhi,West,0,3.95,0,6.302037451,0.0,0.272383333333333,0.0,0.0
30-04-2020,Delhi,West,0,3.95,0,6.302037451,0.0,0.272383333333333,0.0,0.0
30-04-2020,Delhi,Central,0,0.69,0,8.92676811,0.0,0.3528,0.0,0.0
30-04-2020,Delhi,North West,0,22.23,0,9.780037335,0.0,0.461385714285714,0.0216571428571429,0.0
30-04-2020,Delhi,South,0.03,16.78,0.32,12.90565624,0.0,0.5829,0.0,0.0
30-04-2020,Delhi,South,0.03,16.78,0.32,12.90565624,0.0,0.5829,0.0,0.0
30-04-2020,Delhi,South,0.03,16.78,0.32,12.90565624,0.0,0.5829,0.0,0.0
30-04-2020,Delhi,South,0.03,16.78,0.32,12.90565624,0.0,0.5829,0.0,0.0
30-04-2020,Delhi,South,0.03,16.78,0.32,12.90565624,0.0,0.8960857142857139,0.0,0.0
30-04-2020,Delhi,South,0.03,16.78,0.32,12.90565624,0.0,0.8960857142857139,0.0,0.0
30-04-2020,Delhi,South,0.03,16.78,0.32,12.90565624,0.0,0.8960857142857139,0.0,0.0
30-04-2020,Delhi,South,0.03,16.78,0.32,12.90565624,0.0,0.8960857142857139,0.0,0.0
30-04-2020,Delhi,New Delhi,0,1.96,0,9.917848365,0.0,0.358614285714286,0.0,0.0
30-04-2020,Delhi,North,0,3.2,0,9.040658568,0.0,0.5622909090909091,0.0321090909090909,0.0
30-04-2020,Delhi,North,0,3.2,0,9.040658568,0.0,0.5622909090909091,0.0321090909090909,0.0
30-04-2020,Delhi,North,0,3.2,0,9.040658568,0.0,0.5622909090909091,0.0,0.0
30-04-2020,Delhi,North,0,3.2,0,9.040658568,0.0,0.5622909090909091,0.0,0.0
30-04-2020,Delhi,North,0,3.2,0,9.040658568,0.0,0.1816485549132949,0.0321090909090909,0.0
30-04-2020,Delhi,North,0,3.2,0,9.040658568,0.0,0.1816485549132949,0.0321090909090909,0.0
30-04-2020,Delhi,North,0,3.2,0,9.040658568,0.0,0.1816485549132949,0.0,0.0
30-04-2020,Delhi,North,0,3.2,0,9.040658568,0.0,0.1816485549132949,0.0,0.0
30-04-2020,Delhi,South West,0,22.88,0,10.2725313,0.0,0.522844444444444,0.148944444444444,0.0
30-04-2020,Delhi,East,0,3.19,0,9.548105484,0.0,0.122954512622943,0.0,0.0
30-04-2020,Delhi,East,0,3.19,0,9.548105484,0.0,0.122954512622943,0.0,0.0
30-04-2020,Delhi,East,0,3.19,0,9.548105484,0.0,0.122954512622943,0.0,0.0
30-04-2020,Delhi,East,0,3.19,0,9.548105484,0.0,0.122954512622943,0.0,0.0
30-04-2020,Delhi,East,0,3.19,0,9.548105484,0.0,0.765844444444444,0.0,0.0
30-04-2020,Delhi,East,0,3.19,0,9.548105484,0.0,0.765844444444444,0.0,0.0
30-04-2020,Delhi,East,0,3.19,0,9.548105484,0.0,0.765844444444444,0.0,0.0
30-04-2020,Delhi,East,0,3.19,0,9.548105484,0.0,0.765844444444444,0.0,0.0
30-04-2020,Delhi,North East,0,2.65,0,8.250172044,0.0,0.15725,0.0,0.0
29-04-2020,Delhi,West,0,4.25,0,6.792417027,0.0,0.782482,0.0,0.0
29-04-2020,Delhi,West,0,4.25,0,6.792417027,0.0,0.782482,0.0,0.0
29-04-2020,Delhi,West,0,4.25,0,6.792417027,0.0,0.782482,0.0,0.0
29-04-2020,Delhi,West,0,4.25,0,6.792417027,0.0,0.782482,0.0,0.0
29-04-2020,Delhi,West,0,4.25,0,6.792417027,0.0,0.272383333333333,0.0,0.0
29-04-2020,Delhi,West,0,4.25,0,6.792417027,0.0,0.272383333333333,0.0,0.0
29-04-2020,Delhi,West,0,4.25,0,6.792417027,0.0,0.272383333333333,0.0,0.0
29-04-2020,Delhi,West,0,4.25,0,6.792417027,0.0,0.272383333333333,0.0,0.0
29-04-2020,Delhi,Central,0,0.72,0,9.242118254,0.0,0.3528,0.0,0.0
29-04-2020,Delhi,North West,0,23.28,0,10.24596904,0.0,0.461385714285714,0.0216571428571429,0.0
29-04-2020,Delhi,South,0.04,17.14,0.37,13.1777842,0.0,0.5829,0.0,0.0
29-04-2020,Delhi,South,0.04,17.14,0.37,13.1777842,0.0,0.5829,0.0,0.0
29-04-2020,Delhi,South,0.04,17.14,0.37,13.1777842,0.0,0.5829,0.0,0.0
29-04-2020,Delhi,South,0.04,17.14,0.37,13.1777842,0.0,0.5829,0.0,0.0
29-04-2020,Delhi,South,0.04,17.14,0.37,13.1777842,0.0,0.8960857142857139,0.0,0.0
29-04-2020,Delhi,South,0.04,17.14,0.37,13.1777842,0.0,0.8960857142857139,0.0,0.0
29-04-2020,Delhi,South,0.04,17.14,0.37,13.1777842,0.0,0.8960857142857139,0.0,0.0
29-04-2020,Delhi,South,0.04,17.14,0.37,13.1777842,0.0,0.8960857142857139,0.0,0.0
29-04-2020,Delhi,New Delhi,0,2.01,0,10.17364651,0.0,0.358614285714286,0.0,0.0
29-04-2020,Delhi,North,0,3.35,0,9.461495354,0.0,0.5622909090909091,0.0321090909090909,0.0
29-04-2020,Delhi,North,0,3.35,0,9.461495354,0.0,0.5622909090909091,0.0321090909090909,0.0
29-04-2020,Delhi,North,0,3.35,0,9.461495354,0.0,0.5622909090909091,0.0,0.0
29-04-2020,Delhi,North,0,3.35,0,9.461495354,0.0,0.5622909090909091,0.0,0.0
29-04-2020,Delhi,North,0,3.35,0,9.461495354,0.0,0.1816485549132949,0.0321090909090909,0.0
29-04-2020,Delhi,North,0,3.35,0,9.461495354,0.0,0.1816485549132949,0.0321090909090909,0.0
29-04-2020,Delhi,North,0,3.35,0,9.461495354,0.0,0.1816485549132949,0.0,0.0
29-04-2020,Delhi,North,0,3.35,0,9.461495354,0.0,0.1816485549132949,0.0,0.0
29-04-2020,Delhi,South West,0,23.89,0,10.72816799,0.0,0.522844444444444,0.148944444444444,0.0
29-04-2020,Delhi,East,0,3.23,0,9.65886662,0.0,0.122954512622943,0.0,0.0
29-04-2020,Delhi,East,0,3.23,0,9.65886662,0.0,0.122954512622943,0.0,0.0
29-04-2020,Delhi,East,0,3.23,0,9.65886662,0.0,0.122954512622943,0.0,0.0
29-04-2020,Delhi,East,0,3.23,0,9.65886662,0.0,0.122954512622943,0.0,0.0
29-04-2020,Delhi,East,0,3.23,0,9.65886662,0.0,0.765844444444444,0.0,0.0
29-04-2020,Delhi,East,0,3.23,0,9.65886662,0.0,0.765844444444444,0.0,0.0
29-04-2020,Delhi,East,0,3.23,0,9.65886662,0.0,0.765844444444444,0.0,0.0
29-04-2020,Delhi,East,0,3.23,0,9.65886662,0.0,0.765844444444444,0.0,0.0
29-04-2020,Delhi,North East,0,2.75,0,8.57242217,0.0,0.15725,0.0,0.0
28-04-2020,Delhi,West,0,4.39,0,7.009830505,0.0,0.782482,0.0,0.0
28-04-2020,Delhi,West,0,4.39,0,7.009830505,0.0,0.782482,0.0,0.0
28-04-2020,Delhi,West,0,4.39,0,7.009830505,0.0,0.782482,0.0,0.0
28-04-2020,Delhi,West,0,4.39,0,7.009830505,0.0,0.782482,0.0,0.0
28-04-2020,Delhi,West,0,4.39,0,7.009830505,0.0,0.272383333333333,0.0,0.0
28-04-2020,Delhi,West,0,4.39,0,7.009830505,0.0,0.272383333333333,0.0,0.0
28-04-2020,Delhi,West,0,4.39,0,7.009830505,0.0,0.272383333333333,0.0,0.0
28-04-2020,Delhi,West,0,4.39,0,7.009830505,0.0,0.272383333333333,0.0,0.0
28-04-2020,Delhi,Central,0,0.75,0,9.656974714,0.0,0.3528,0.0,0.0
28-04-2020,Delhi,North West,0,24.14,0,10.62176869,0.0,0.461385714285714,0.0216571428571429,0.0
28-04-2020,Delhi,South,0.04,17.96,0.48,13.80774425,0.0,0.5829,0.0,0.0
28-04-2020,Delhi,South,0.04,17.96,0.48,13.80774425,0.0,0.5829,0.0,0.0
28-04-2020,Delhi,South,0.04,17.96,0.48,13.80774425,0.0,0.5829,0.0,0.0
28-04-2020,Delhi,South,0.04,17.96,0.48,13.80774425,0.0,0.5829,0.0,0.0
28-04-2020,Delhi,South,0.04,17.96,0.48,13.80774425,0.0,0.8960857142857139,0.0,0.0
28-04-2020,Delhi,South,0.04,17.96,0.48,13.80774425,0.0,0.8960857142857139,0.0,0.0
28-04-2020,Delhi,South,0.04,17.96,0.48,13.80774425,0.0,0.8960857142857139,0.0,0.0
28-04-2020,Delhi,South,0.04,17.96,0.48,13.80774425,0.0,0.8960857142857139,0.0,0.0
28-04-2020,Delhi,New Delhi,0,2.09,0,10.60936288,0.0,0.358614285714286,0.0,0.0
28-04-2020,Delhi,North,0,3.48,0,9.816858489,0.0,0.5622909090909091,0.0321090909090909,0.0
28-04-2020,Delhi,North,0,3.48,0,9.816858489,0.0,0.5622909090909091,0.0321090909090909,0.0
28-04-2020,Delhi,North,0,3.48,0,9.816858489,0.0,0.5622909090909091,0.0,0.0
28-04-2020,Delhi,North,0,3.48,0,9.816858489,0.0,0.5622909090909091,0.0,0.0
28-04-2020,Delhi,North,0,3.48,0,9.816858489,0.0,0.1816485549132949,0.0321090909090909,0.0
28-04-2020,Delhi,North,0,3.48,0,9.816858489,0.0,0.1816485549132949,0.0321090909090909,0.0
28-04-2020,Delhi,North,0,3.48,0,9.816858489,0.0,0.1816485549132949,0.0,0.0
28-04-2020,Delhi,North,0,3.48,0,9.816858489,0.0,0.1816485549132949,0.0,0.0
28-04-2020,Delhi,South West,0,24.53,0,11.0137254,0.0,0.522844444444444,0.148944444444444,0.0
28-04-2020,Delhi,East,0,3.46,0,10.3481766,0.0,0.122954512622943,0.0,0.0
28-04-2020,Delhi,East,0,3.46,0,10.3481766,0.0,0.122954512622943,0.0,0.0
28-04-2020,Delhi,East,0,3.46,0,10.3481766,0.0,0.122954512622943,0.0,0.0
28-04-2020,Delhi,East,0,3.46,0,10.3481766,0.0,0.122954512622943,0.0,0.0
28-04-2020,Delhi,East,0,3.46,0,10.3481766,0.0,0.765844444444444,0.0,0.0
28-04-2020,Delhi,East,0,3.46,0,10.3481766,0.0,0.765844444444444,0.0,0.0
28-04-2020,Delhi,East,0,3.46,0,10.3481766,0.0,0.765844444444444,0.0,0.0
28-04-2020,Delhi,East,0,3.46,0,10.3481766,0.0,0.765844444444444,0.0,0.0
28-04-2020,Delhi,North East,0,2.92,0,9.111561887,0.0,0.15725,0.0,0.0
27-04-2020,Delhi,West,0,4.73,0,7.557832571,0.0,0.782482,0.0,0.0
27-04-2020,Delhi,West,0,4.73,0,7.557832571,0.0,0.782482,0.0,0.0
27-04-2020,Delhi,West,0,4.73,0,7.557832571,0.0,0.782482,0.0,0.0
27-04-2020,Delhi,West,0,4.73,0,7.557832571,0.0,0.782482,0.0,0.0
27-04-2020,Delhi,West,0,4.73,0,7.557832571,0.0,0.272383333333333,0.0,0.0
27-04-2020,Delhi,West,0,4.73,0,7.557832571,0.0,0.272383333333333,0.0,0.0
27-04-2020,Delhi,West,0,4.73,0,7.557832571,0.0,0.272383333333333,0.0,0.0
27-04-2020,Delhi,West,0,4.73,0,7.557832571,0.0,0.272383333333333,0.0,0.0
27-04-2020,Delhi,Central,0,0.79,0,10.22353651,0.0,0.3528,0.0,0.0
27-04-2020,Delhi,North West,0,25.37,0,11.1637282,0.0,0.461385714285714,0.0216571428571429,0.0
27-04-2020,Delhi,South,0.06,18.87,0.62,14.50617349,0.0,0.5829,0.0,0.0
27-04-2020,Delhi,South,0.06,18.87,0.62,14.50617349,0.0,0.5829,0.0,0.0
27-04-2020,Delhi,South,0.06,18.87,0.62,14.50617349,0.0,0.5829,0.0,0.0
27-04-2020,Delhi,South,0.06,18.87,0.62,14.50617349,0.0,0.5829,0.0,0.0
27-04-2020,Delhi,South,0.06,18.87,0.62,14.50617349,0.0,0.8960857142857139,0.0,0.0
27-04-2020,Delhi,South,0.06,18.87,0.62,14.50617349,0.0,0.8960857142857139,0.0,0.0
27-04-2020,Delhi,South,0.06,18.87,0.62,14.50617349,0.0,0.8960857142857139,0.0,0.0
27-04-2020,Delhi,South,0.06,18.87,0.62,14.50617349,0.0,0.8960857142857139,0.0,0.0
27-04-2020,Delhi,New Delhi,0,2.21,0,11.18911361,0.0,0.358614285714286,0.0,0.0
27-04-2020,Delhi,North,0,3.67,0,10.3583575,0.0,0.5622909090909091,0.0321090909090909,0.0
27-04-2020,Delhi,North,0,3.67,0,10.3583575,0.0,0.5622909090909091,0.0321090909090909,0.0
27-04-2020,Delhi,North,0,3.67,0,10.3583575,0.0,0.5622909090909091,0.0,0.0
27-04-2020,Delhi,North,0,3.67,0,10.3583575,0.0,0.5622909090909091,0.0,0.0
27-04-2020,Delhi,North,0,3.67,0,10.3583575,0.0,0.1816485549132949,0.0321090909090909,0.0
27-04-2020,Delhi,North,0,3.67,0,10.3583575,0.0,0.1816485549132949,0.0321090909090909,0.0
27-04-2020,Delhi,North,0,3.67,0,10.3583575,0.0,0.1816485549132949,0.0,0.0
27-04-2020,Delhi,North,0,3.67,0,10.3583575,0.0,0.1816485549132949,0.0,0.0
27-04-2020,Delhi,South West,0,25.79,0,11.57816968,0.0,0.522844444444444,0.148944444444444,0.0
27-04-2020,Delhi,East,0,3.7,0,11.05812058,0.0,0.122954512622943,0.0,0.0
27-04-2020,Delhi,East,0,3.7,0,11.05812058,0.0,0.122954512622943,0.0,0.0
27-04-2020,Delhi,East,0,3.7,0,11.05812058,0.0,0.122954512622943,0.0,0.0
27-04-2020,Delhi,East,0,3.7,0,11.05812058,0.0,0.122954512622943,0.0,0.0
27-04-2020,Delhi,East,0,3.7,0,11.05812058,0.0,0.765844444444444,0.0,0.0
27-04-2020,Delhi,East,0,3.7,0,11.05812058,0.0,0.765844444444444,0.0,0.0
27-04-2020,Delhi,East,0,3.7,0,11.05812058,0.0,0.765844444444444,0.0,0.0
27-04-2020,Delhi,East,0,3.7,0,11.05812058,0.0,0.765844444444444,0.0,0.0
27-04-2020,Delhi,North East,0,3.12,0,9.745671343,0.0,0.15725,0.0,0.0
26-04-2020,Delhi,West,0,5.09,0,8.122688732,0.0,0.782482,0.0,0.0
26-04-2020,Delhi,West,0,5.09,0,8.122688732,0.0,0.782482,0.0,0.0
26-04-2020,Delhi,West,0,5.09,0,8.122688732,0.0,0.782482,0.0,0.0
26-04-2020,Delhi,West,0,5.09,0,8.122688732,0.0,0.782482,0.0,0.0
26-04-2020,Delhi,West,0,5.09,0,8.122688732,0.0,0.272383333333333,0.0,0.0
26-04-2020,Delhi,West,0,5.09,0,8.122688732,0.0,0.272383333333333,0.0,0.0
26-04-2020,Delhi,West,0,5.09,0,8.122688732,0.0,0.272383333333333,0.0,0.0
26-04-2020,Delhi,West,0,5.09,0,8.122688732,0.0,0.272383333333333,0.0,0.0
26-04-2020,Delhi,Central,0,0.83,0,10.74485604,0.0,0.3528,0.0,0.0
26-04-2020,Delhi,North West,0,26.66,0,11.7298314,0.0,0.461385714285714,0.0216571428571429,0.0
26-04-2020,Delhi,South,0.08,19.81,0.77,15.22938857,0.0,0.5829,0.0,0.0
26-04-2020,Delhi,South,0.08,19.81,0.77,15.22938857,0.0,0.5829,0.0,0.0
26-04-2020,Delhi,South,0.08,19.81,0.77,15.22938857,0.0,0.5829,0.0,0.0
26-04-2020,Delhi,South,0.08,19.81,0.77,15.22938857,0.0,0.5829,0.0,0.0
26-04-2020,Delhi,South,0.08,19.81,0.77,15.22938857,0.0,0.8960857142857139,0.0,0.0
26-04-2020,Delhi,South,0.08,19.81,0.77,15.22938857,0.0,0.8960857142857139,0.0,0.0
26-04-2020,Delhi,South,0.08,19.81,0.77,15.22938857,0.0,0.8960857142857139,0.0,0.0
26-04-2020,Delhi,South,0.08,19.81,0.77,15.22938857,0.0,0.8960857142857139,0.0,0.0
26-04-2020,Delhi,New Delhi,0,2.32,0,11.74656212,0.0,0.358614285714286,0.0,0.0
26-04-2020,Delhi,North,0,3.86,0,10.89713276,0.0,0.5622909090909091,0.0321090909090909,0.0
26-04-2020,Delhi,North,0,3.86,0,10.89713276,0.0,0.5622909090909091,0.0321090909090909,0.0
26-04-2020,Delhi,North,0,3.86,0,10.89713276,0.0,0.5622909090909091,0.0,0.0
26-04-2020,Delhi,North,0,3.86,0,10.89713276,0.0,0.5622909090909091,0.0,0.0
26-04-2020,Delhi,North,0,3.86,0,10.89713276,0.0,0.1816485549132949,0.0321090909090909,0.0
26-04-2020,Delhi,North,0,3.86,0,10.89713276,0.0,0.1816485549132949,0.0321090909090909,0.0
26-04-2020,Delhi,North,0,3.86,0,10.89713276,0.0,0.1816485549132949,0.0,0.0
26-04-2020,Delhi,North,0,3.86,0,10.89713276,0.0,0.1816485549132949,0.0,0.0
26-04-2020,Delhi,South West,0,27.06,0,12.14776578,0.0,0.522844444444444,0.148944444444444,0.0
26-04-2020,Delhi,East,0,3.95,0,11.79608894,0.0,0.122954512622943,0.0,0.0
26-04-2020,Delhi,East,0,3.95,0,11.79608894,0.0,0.122954512622943,0.0,0.0
26-04-2020,Delhi,East,0,3.95,0,11.79608894,0.0,0.122954512622943,0.0,0.0
26-04-2020,Delhi,East,0,3.95,0,11.79608894,0.0,0.122954512622943,0.0,0.0
26-04-2020,Delhi,East,0,3.95,0,11.79608894,0.0,0.765844444444444,0.0,0.0
26-04-2020,Delhi,East,0,3.95,0,11.79608894,0.0,0.765844444444444,0.0,0.0
26-04-2020,Delhi,East,0,3.95,0,11.79608894,0.0,0.765844444444444,0.0,0.0
26-04-2020,Delhi,East,0,3.95,0,11.79608894,0.0,0.765844444444444,0.0,0.0
26-04-2020,Delhi,North East,0,3.33,0,10.381177,0.0,0.15725,0.0,0.0
25-04-2020,Delhi,West,0,4.78,0,7.635802179,0.0,0.782482,0.0,0.0
25-04-2020,Delhi,West,0,4.78,0,7.635802179,0.0,0.782482,0.0,0.0
25-04-2020,Delhi,West,0,4.78,0,7.635802179,0.0,0.782482,0.0,0.0
25-04-2020,Delhi,West,0,4.78,0,7.635802179,0.0,0.782482,0.0,0.0
25-04-2020,Delhi,West,0,4.78,0,7.635802179,0.0,0.272383333333333,0.0,0.0
25-04-2020,Delhi,West,0,4.78,0,7.635802179,0.0,0.272383333333333,0.0,0.0
25-04-2020,Delhi,West,0,4.78,0,7.635802179,0.0,0.272383333333333,0.0,0.0
25-04-2020,Delhi,West,0,4.78,0,7.635802179,0.0,0.272383333333333,0.0,0.0
25-04-2020,Delhi,Central,0,0.79,0,10.21397859,0.0,0.3528,0.0,0.0
25-04-2020,Delhi,North West,0,27.05,0,11.90262894,0.0,0.461385714285714,0.0216571428571429,0.0
25-04-2020,Delhi,South,0.02,16.32,0.22,12.54620535,0.0,0.5829,0.0,0.0
25-04-2020,Delhi,South,0.02,16.32,0.22,12.54620535,0.0,0.5829,0.0,0.0
25-04-2020,Delhi,South,0.02,16.32,0.22,12.54620535,0.0,0.5829,0.0,0.0
25-04-2020,Delhi,South,0.02,16.32,0.22,12.54620535,0.0,0.5829,0.0,0.0
25-04-2020,Delhi,South,0.02,16.32,0.22,12.54620535,0.0,0.8960857142857139,0.0,0.0
25-04-2020,Delhi,South,0.02,16.32,0.22,12.54620535,0.0,0.8960857142857139,0.0,0.0
25-04-2020,Delhi,South,0.02,16.32,0.22,12.54620535,0.0,0.8960857142857139,0.0,0.0
25-04-2020,Delhi,South,0.02,16.32,0.22,12.54620535,0.0,0.8960857142857139,0.0,0.0
25-04-2020,Delhi,New Delhi,0,2.08,0,10.51312652,0.0,0.358614285714286,0.0,0.0
25-04-2020,Delhi,North,0,3.9,0,11.020733,0.0,0.5622909090909091,0.0321090909090909,0.0
25-04-2020,Delhi,North,0,3.9,0,11.020733,0.0,0.5622909090909091,0.0321090909090909,0.0
25-04-2020,Delhi,North,0,3.9,0,11.020733,0.0,0.5622909090909091,0.0,0.0
25-04-2020,Delhi,North,0,3.9,0,11.020733,0.0,0.5622909090909091,0.0,0.0
25-04-2020,Delhi,North,0,3.9,0,11.020733,0.0,0.1816485549132949,0.0321090909090909,0.0
25-04-2020,Delhi,North,0,3.9,0,11.020733,0.0,0.1816485549132949,0.0321090909090909,0.0
25-04-2020,Delhi,North,0,3.9,0,11.020733,0.0,0.1816485549132949,0.0,0.0
25-04-2020,Delhi,North,0,3.9,0,11.020733,0.0,0.1816485549132949,0.0,0.0
25-04-2020,Delhi,South West,0,24.47,0,10.98721577,0.0,0.522844444444444,0.148944444444444,0.0
25-04-2020,Delhi,East,0,3.75,0,11.20181357,0.0,0.122954512622943,0.0,0.0
25-04-2020,Delhi,East,0,3.75,0,11.20181357,0.0,0.122954512622943,0.0,0.0
25-04-2020,Delhi,East,0,3.75,0,11.20181357,0.0,0.122954512622943,0.0,0.0
25-04-2020,Delhi,East,0,3.75,0,11.20181357,0.0,0.122954512622943,0.0,0.0
25-04-2020,Delhi,East,0,3.75,0,11.20181357,0.0,0.765844444444444,0.0,0.0
25-04-2020,Delhi,East,0,3.75,0,11.20181357,0.0,0.765844444444444,0.0,0.0
25-04-2020,Delhi,East,0,3.75,0,11.20181357,0.0,0.765844444444444,0.0,0.0
25-04-2020,Delhi,East,0,3.75,0,11.20181357,0.0,0.765844444444444,0.0,0.0
25-04-2020,Delhi,North East,0,3.43,0,10.69047682,0.0,0.15725,0.0,0.0
24-04-2020,Delhi,West,0,5.18,0,8.272660356,0.0,0.782482,0.0,0.0
24-04-2020,Delhi,West,0,5.18,0,8.272660356,0.0,0.782482,0.0,0.0
24-04-2020,Delhi,West,0,5.18,0,8.272660356,0.0,0.782482,0.0,0.0
24-04-2020,Delhi,West,0,5.18,0,8.272660356,0.0,0.782482,0.0,0.0
24-04-2020,Delhi,West,0,5.18,0,8.272660356,0.0,0.272383333333333,0.0,0.0
24-04-2020,Delhi,West,0,5.18,0,8.272660356,0.0,0.272383333333333,0.0,0.0
24-04-2020,Delhi,West,0,5.18,0,8.272660356,0.0,0.272383333333333,0.0,0.0
24-04-2020,Delhi,West,0,5.18,0,8.272660356,0.0,0.272383333333333,0.0,0.0
24-04-2020,Delhi,Central,0,0.84,0,10.78850766,0.0,0.3528,0.0,0.0
24-04-2020,Delhi,North West,0,28.55,0,12.56148861,0.0,0.461385714285714,0.0216571428571429,0.0
24-04-2020,Delhi,South,0.03,17,0.3,13.0703188,0.0,0.5829,0.0,0.0
24-04-2020,Delhi,South,0.03,17,0.3,13.0703188,0.0,0.5829,0.0,0.0
24-04-2020,Delhi,South,0.03,17,0.3,13.0703188,0.0,0.5829,0.0,0.0
24-04-2020,Delhi,South,0.03,17,0.3,13.0703188,0.0,0.5829,0.0,0.0
24-04-2020,Delhi,South,0.03,17,0.3,13.0703188,0.0,0.8960857142857139,0.0,0.0
24-04-2020,Delhi,South,0.03,17,0.3,13.0703188,0.0,0.8960857142857139,0.0,0.0
24-04-2020,Delhi,South,0.03,17,0.3,13.0703188,0.0,0.8960857142857139,0.0,0.0
24-04-2020,Delhi,South,0.03,17,0.3,13.0703188,0.0,0.8960857142857139,0.0,0.0
24-04-2020,Delhi,New Delhi,0,2.18,0,11.04007415,0.0,0.358614285714286,0.0,0.0
24-04-2020,Delhi,North,0,4.13,0,11.66199547,0.0,0.5622909090909091,0.0321090909090909,0.0
24-04-2020,Delhi,North,0,4.13,0,11.66199547,0.0,0.5622909090909091,0.0321090909090909,0.0
24-04-2020,Delhi,North,0,4.13,0,11.66199547,0.0,0.5622909090909091,0.0,0.0
24-04-2020,Delhi,North,0,4.13,0,11.66199547,0.0,0.5622909090909091,0.0,0.0
24-04-2020,Delhi,North,0,4.13,0,11.66199547,0.0,0.1816485549132949,0.0321090909090909,0.0
24-04-2020,Delhi,North,0,4.13,0,11.66199547,0.0,0.1816485549132949,0.0321090909090909,0.0
24-04-2020,Delhi,North,0,4.13,0,11.66199547,0.0,0.1816485549132949,0.0,0.0
24-04-2020,Delhi,North,0,4.13,0,11.66199547,0.0,0.1816485549132949,0.0,0.0
24-04-2020,Delhi,South West,0,25.68,0,11.53132537,0.0,0.522844444444444,0.148944444444444,0.0
24-04-2020,Delhi,East,0,4.01,0,11.97688022,0.0,0.122954512622943,0.0,0.0
24-04-2020,Delhi,East,0,4.01,0,11.97688022,0.0,0.122954512622943,0.0,0.0
24-04-2020,Delhi,East,0,4.01,0,11.97688022,0.0,0.122954512622943,0.0,0.0
24-04-2020,Delhi,East,0,4.01,0,11.97688022,0.0,0.122954512622943,0.0,0.0
24-04-2020,Delhi,East,0,4.01,0,11.97688022,0.0,0.765844444444444,0.0,0.0
24-04-2020,Delhi,East,0,4.01,0,11.97688022,0.0,0.765844444444444,0.0,0.0
24-04-2020,Delhi,East,0,4.01,0,11.97688022,0.0,0.765844444444444,0.0,0.0
24-04-2020,Delhi,East,0,4.01,0,11.97688022,0.0,0.765844444444444,0.0,0.0
24-04-2020,Delhi,North East,0,3.67,0,11.45608778,0.0,0.15725,0.0,0.0
23-04-2020,Delhi,West,0,5.62,0,8.974720746,0.0,0.782482,0.0,0.0
23-04-2020,Delhi,West,0,5.62,0,8.974720746,0.0,0.782482,0.0,0.0
23-04-2020,Delhi,West,0,5.62,0,8.974720746,0.0,0.782482,0.0,0.0
